mdc\.addr,mdc\.click,mdc\.request\.id
61.8.145.220,2486598084,2779925284758
83.45.140.4,2486419917,2779924205541
94.204.84.164,2486369937,2780127408524
77.21.255.27,2486489660,2779944953902
203.208.126.186,2486550093,2780092615530
49.207.234.147,2486466355,2780125850077
46.24.84.253,2486429834,2780135803988
80.90.34.35,2486442714,2779952944397
2.34.25.182,2486522370,2780032048819
200.124.79.255,2486546150,2779902016887
176.1.135.157,2486595078,2780050046512
46.5.229.26,2486416965,2780073200681
92.220.147.70,2486459407,2779921929272
46.114.230.149,2486488636,2779896738755
115.128.86.185,2486410970,2780031209046
89.141.214.171,2486540128,2779866506909
80.60.218.118,2486589144,2779971346207
82.49.17.33,2486482773,2780031688899
123.201.95.166,2486457527,2780019569342
161.29.91.41,2486501539,2780103296759
84.118.140.3,2486496580,2780056282555
120.159.42.58,2486517384,2779951564665
1.225.162.212,2486473958,2780032648909
93.148.92.165,2486577239,2780123212082
49.37.150.39,2486542131,2780106893930
78.133.33.19,2486531285,2779947232599
86.31.90.91,2486459406,2779921929265
69.1.216.1,2486551036,2780096939098
80.128.151.128,2486442710,2779952944374
188.236.47.78,2486368948,2779937407161
80.187.68.158,2486597049,2780095019869
93.237.0.3,2486586158,2780077515266
89.64.87.141,2486607045,2779950845349
193.80.246.83,2486359967,2780097779189
148.75.101.59,2486599117,2780095739501
93.148.25.103,2486368949,2779937407162
108.29.169.232,2486372942,2779942438916
92.40.178.243,2486503537,2779891101227
213.78.38.235,2486524294,2780098018864
146.90.24.19,2486582171,2780082188536
88.97.207.180,2486474847,2779937287458
88.130.172.188,2486546149,2779902016884
146.255.181.34,2486477807,2779925580034
31.0.112.95,2486444700,2779949870347
98.97.143.197,2486600042,2779915815834
151.38.214.41,2486464427,2780044163321
178.197.219.79,2486527302,2780077275517
176.133.174.78,2486589143,2779971346200
86.24.8.97,2486371930,2780071641327
45.133.138.86,2486600041,2779915815827
156.67.94.140,2486440652,2780099220480
87.214.177.52,2486549132,2780030129778
176.180.14.246,2486597047,2780095019854
216.62.227.9,2486357939,2780083269238
97.183.240.6,2486481727,2779923606483
178.194.88.91,2486457525,2780019569337
172.58.12.39,2486520363,2779958033006
166.198.21.142,2486602051,2779931652137
94.109.33.17,2486504502,2779895418974
84.149.187.243,2486581189,2780085308114
69.141.166.118,2486470303,2779938659028
46.253.188.10,2486489661,2779944953907
109.161.172.75,2486457524,2780019569336
66.249.83.33, ,2780091416486
188.11.93.70,2486502581,2780032888663
78.112.61.12,2486478770,2779939744524
173.182.134.90,2486364964,2780096347881
188.152.187.25,2486515440,2779927695315
79.140.115.157,2486361972,2780084219111
95.238.219.194,2486365997,2780031089254
37.73.24.104,2486474846,2779937287452
90.202.202.142,2486502582,2780032888682
80.187.67.24,2486496579,2780056282542
24.238.78.107,2486573315,2780097659394
151.46.69.244,2486523334,2780102577028
158.47.227.242, ,2780124291273
83.231.71.165,2486371929,2780071641319
163.116.167.117,2486529259,2779993298011
90.221.130.37,2486503536,2779891101224
88.126.26.40,2486442712,2779952944395
171.79.51.90,2486584249,2780025332603
109.233.91.69,2486414970,2780030849275
45.7.164.197,2486473956,2780032648867
86.241.171.78,2486429833,2780135803983
79.116.147.213,2486470302,2779938659022
92.108.56.24,2486477806,2779925580030
172.56.210.151,2486449595,2779954679510
172.59.10.0,2486519432,2780069951850
87.11.108.44,2486515439,2779927695312
37.158.129.50,2486587136,2779942319100
176.149.95.44,2486574338,2780084699775
90.100.93.237,2486512455,2779922288728
87.4.93.98,2486429831,2780135803966
187.72.56.162,2486361971,2780084219105
93.156.195.22,2486466354,2780125850070
12.216.111.83,2486525316,2780081829623
173.212.165.139,2486460528,2780081469829
91.245.204.242,2486486683,2779904420805
5.71.185.36,2486474844,2779937287434
177.79.28.4,2486486684,2779904420808
86.234.163.206,2486582170,2780082188533
45.164.236.19,2486483780,2779988142384
62.117.244.96,2486425852,2779940043966
61.8.147.91,2486603061,2779972545025
90.76.72.125,2486522369,2780032048803
31.94.74.130,2486444699,2779949870328
79.35.11.169,2486425853,2779940043977
176.190.121.218,2486525315,2780081829620
217.128.180.81,2486450573,2779879946079
31.32.250.203,2486364963,2780096347868
117.20.68.19,2486480753,2780140600390
50.146.190.61,2486467384,2779926299988
74.201.177.50,2486458490,2779926975502
90.116.28.68,2486553033,2779998584119
84.190.106.64,2486506502,2780129927424
88.175.29.1,2486481729,2779923606498
158.47.219.32,2486489659,2779944953900
90.77.163.178,2486587135,2779942319099
58.178.211.24,2486577237,2780123212070
87.177.56.250,2486450572,2779879946078
151.226.88.194,2486581188,2780085308113
91.167.102.195,2486458489,2779926975487
81.110.102.105,2486416967,2780073200717
217.128.149.13,2486596076,2780087818214
92.184.117.115,2486590182,2779953179953
220.235.236.235,2486584248,2780025332597
83.223.233.45,2486504501,2779895418960
76.152.16.42,2486476831,2780076436921
194.11.198.116,2486550094,2780092615537
46.188.206.222,2486435774,2780017410466
37.165.233.78,2486474845,2779937287442
88.122.126.182,2486412958,2780318386386
98.29.114.144,2486473957,2780032648876
80.187.127.85,2486591159,2779924445032
37.131.44.95,2486580282,2779905980580
188.77.118.251,2486368945,2779937407135
86.146.176.23,2486458491,2779926975505
151.82.24.188,2486362933,2779975669266
187.74.4.224,2486436726,2779915935187
81.65.162.34,2486525314,2780081829618
185.91.122.16,2486518405,2779935848616
31.0.84.230,2486531286,2779947232601
175.32.158.21,2486548120,2780086387749
88.14.3.174,2486600037,2779915815805
85.7.211.29,2486421813,2779954798749
89.246.101.119,2486595077,2780050046493
151.48.142.72,2486533250,2780077634785
176.0.51.73,2486425851,2779940043962
176.182.200.63,2486357938,2780083269215
93.229.110.30,2486429832,2780135803976
88.166.255.162,2486522368,2780032048796
90.70.57.24,2486549131,2780030129766
80.135.151.249,2486437743,2779879705979
110.33.82.76,2486410968,2780031209005
187.201.163.34,2486442711,2779952944375
90.58.139.131,2486554011,2780091416471
188.172.220.71,2486365996,2780031089236
93.35.192.128,2486552029,2780065874961
90.208.30.195,2486447674,2779923007963
169.155.235.218,2486515438,2779927695302
119.175.91.221,2486457521,2780019569295
95.117.193.112,2486489658,2779944953890
2.39.5.176,2486539186,2779953659578
145.224.73.183,2486586156,2780077515242
81.56.68.181,2486518406,2779935848621
93.235.16.224,2486471274,2780077994385
166.198.252.46,2486525313,2780081829612
2.42.132.88,2486498593,2779925466132
79.30.139.158,2486454524,2779923846062
82.31.202.166,2486607044,2779950845326
93.71.67.75,2486476830,2780076436916
91.167.225.78,2486484776,2780080990528
213.55.244.165,2486603059,2779972545023
81.235.245.26,2486474842,2779937287415
172.56.210.151,2486484774,2780080990519
217.117.229.10,2486480755,2780140600407
88.117.121.215,2486481728,2779923606492
151.38.135.150,2486603060,2779972545024
120.147.213.6,2486584247,2780025332590
86.244.43.178,2486552030,2780065874965
212.14.108.137,2486362932,2779975669265
76.78.182.81,2486501535,2780103296731
80.187.125.7,2486364962,2780096347856
79.235.88.108,2486452600,2779911258042
176.1.135.157,2486529257,2779993297989
82.132.214.98,2486537188,2779853429571
185.207.140.192,2486438810,2780113612549
89.86.79.75,2486513463,2779994616734
27.60.173.116,2486546148,2779902016864
128.78.27.246,2486454526,2779923846073
95.252.197.150,2486416966,2780073200709
186.169.149.152,2486474840,2779937287392
46.52.50.114,2486433758,2779950725575
86.220.116.53,2486584246,2780025332588
122.172.81.117,2486597048,2780095019857
213.204.219.53,2486369936,2780127408499
86.128.79.206,2486484775,2780080990523
73.220.190.97,2486426828,2779938781668
88.18.116.85,2486581185,2780085308080
176.19.81.53,2486422927,2779925045094
123.208.193.128,2486554009,2780091416447
176.83.48.117,2486443713,2780093335080
88.183.239.204,2486442709,2779952944370
200.252.1.34,2486477805,2779925580001
91.171.139.42,2486442708,2779952944366
213.194.151.177,2486556027,2779997735029
212.117.77.22,2486500489,2779994736672
87.196.75.116,2486547115,2780122252719
88.166.211.145,2486440653,2780099220488
89.207.175.169,2486577241,2780123212096
82.84.35.48,2486444698,2779949870326
80.0.45.43,2486498592,2779925466126
148.252.149.22,2486575351,2780082548301
109.38.143.70,2486448615,2779921569677
93.39.140.39,2486450569,2779879946049
81.101.102.149,2486581187,2780085308082
143.178.73.128,2486467383,2779926299985
136.226.190.105,2486547114,2780122252699
5.132.90.9,2486583213,2779979748356
213.194.151.177,2486596073,2780087818203
82.61.137.13,2486464426,2780044163283
142.114.29.252,2486428881,2779900817072
66.249.70.33, ,2779866506895
5.31.165.167,2486548115,2780086387718
151.38.139.87,2486574337,2780084699754
124.180.17.180,2486532239,2779925944987
88.160.48.116,2486501537,2780103296740
94.239.84.65,2486534288,2780086259770
83.22.90.246,2486586155,2780077515230
178.197.202.192,2486369935,2780127408491
151.47.242.63,2486600039,2779915815812
92.40.178.146,2486370972,2779937167070
79.53.243.127,2486443712,2780093335074
95.127.62.24,2486584245,2780025332569
5.90.223.163,2486549130,2780030129752
41.116.230.78,2486450571,2779879946061
2.9.160.8,2486494538,2780083508398
74.116.240.167,2486447673,2779923007954
37.228.201.34,2486545054,2780123811923
89.7.10.32,2486596070,2780087818187
84.225.162.100,2486479714,2779924924665
2.13.25.202,2486479715,2779924924677
139.216.146.25,2486457522,2780019569302
201.186.136.43,2486368944,2779937407131
86.252.213.148,2486467382,2779926299982
109.52.82.2,2486550092,2780092615514
81.65.166.245,2486428880,2779900817065
41.123.72.82,2486529256,2779993297982
37.117.124.249,2486476829,2780076436894
91.247.76.39,2486542130,2780106893901
83.39.110.95,2486430700,2779919412966
178.197.211.55,2486482772,2780031688865
81.143.192.190,2486521369,2779944594315
87.26.80.227,2486450570,2779879946059
92.30.135.212,2486556025,2779997735011
80.1.255.167,2486414969,2780030849256
2.248.53.82,2486514439,2780124291249
88.162.183.89,2486548119,2780086387738
213.207.159.71,2486483779,2779988142366
37.201.194.228,2486442707,2779952944362
93.234.251.24,2486426827,2779938781657
87.14.36.80,2486498591,2779925466117
86.192.207.83,2486581186,2780085308081
12.69.114.2,2486596071,2780087818191
187.217.74.227,2486551035,2780096939089
79.35.191.183,2486506501,2780129927414
2.245.35.225,2486500488,2779994736664
187.72.56.162,2486546145,2779902016827
67.218.249.219,2486452597,2779911258024
158.47.224.79,2486466351,2780125850040
79.117.102.215,2486574336,2780084699742
84.255.185.26,2486527301,2780077275488
81.101.199.130,2486514438,2780124291246
178.51.24.205,2486504500,2779895418952
184.22.234.96,2486607043,2779950845321
92.152.86.197,2486521368,2779944594313
81.220.210.134,2486444696,2779949870315
93.197.255.147,2486477804,2779925579995
78.245.247.187,2486359965,2780097779141
169.155.235.227,2486518404,2779935848599
37.159.71.142,2486455551,2779939924209
94.31.108.250,2486412957,2780318386361
88.180.144.133,2486467381,2779926299966
116.255.20.201,2486494537,2780083508390
91.170.39.237,2486421812,2779954798730
81.65.142.79,2486426826,2779938781653
86.154.230.182,2486524293,2780098018844
161.167.234.53,2486437742,2779879705959
101.115.177.176,2486370971,2779937167069
35.145.124.155,2486547113,2780122252695
101.56.75.181,2486448614,2779921569670
94.57.55.84,2486435772,2780017410435
62.97.101.197,2486489657,2779944953857
46.176.165.69,2486548116,2780086387726
2.34.28.9,2486587134,2779942319072
86.137.219.66,2486442706,2779952944360
62.166.152.233,2486607041,2779950845313
93.42.46.156,2486426825,2779938781649
24.204.246.57,2486369934,2780127408485
86.174.188.173,2486480754,2780140600392
79.154.164.225,2486517383,2779951564617
151.56.105.195,2486460527,2780081469811
91.20.234.39,2486436725,2779915935181
217.226.91.252,2486607042,2779950845318
90.206.251.35,2486589142,2779971346159
217.117.229.10,2486506499,2780129927400
46.97.169.48,2486359966,2780097779153
106.70.205.189,2486532238,2779925944975
97.202.252.213,2486364959,2780096347840
91.160.9.216,2486425848,2779940043938
94.109.130.22,2486496577,2780056282505
149.167.147.255,2486584242,2780025332517
188.102.178.85,2486435773,2780017410440
5.195.38.37,2486548114,2780086387706
93.131.118.219,2486533249,2780077634755
94.196.76.137,2486519430,2780069951824
78.243.150.176,2486587132,2779942319057
93.233.15.52,2486537185,2779853429553
92.91.148.20,2486364960,2780096347843
31.94.34.112,2486480752,2780140600383
89.89.22.146,2486426823,2779938781635
37.224.166.65,2486466352,2780125850041
62.35.123.18,2486546146,2779902016845
178.197.214.140,2486414968,2780030849247
89.84.70.249,2486549129,2780030129745
86.195.109.45,2486482771,2780031688849
176.1.135.157,2486433756,2779950725542
68.91.81.169,2486506498,2780129927399
86.186.5.248,2486457520,2780019569275
78.21.126.190,2486481726,2779923606475
49.181.220.238,2486470299,2779938658967
93.131.118.219,2486581184,2780085308068
85.52.32.197,2486531284,2779947232563
86.142.146.64,2486470301,2779938658983
84.150.100.226,2486549128,2780030129734
31.191.174.192,2486371926,2780071641290
14.2.136.111,2486503535,2779891101201
104.28.62.25,2486515437,2779927695276
5.91.53.34,2486589141,2779971346158
142.182.22.101,2486550091,2780092615503
78.80.15.96,2486500487,2779994736655
95.90.252.199,2486473955,2780032648857
142.126.53.17,2486368936,2779937407081
93.23.16.114,2486506497,2780129927395
37.101.193.77,2486590177,2779953179914
91.58.185.59,2486521367,2779944594292
85.218.60.151,2486357936,2780083269196
148.252.133.12,2486459405,2779921929219
94.204.84.164,2486589140,2779971346154
92.184.99.147,2486583212,2779979748337
32.219.40.167,2486370970,2779937167049
185.157.6.72,2486481725,2779923606462
87.20.154.209,2486590178,2779953179918
185.94.38.225,2486519428,2780069951811
86.158.69.168,2486602050,2779931652094
62.45.220.179,2486586154,2780077515207
138.84.40.98,2486600036,2779915815776
88.173.91.113,2486437741,2779879705942
172.58.252.3,2486515436,2779927695250
2.98.204.176,2486425846,2779940043924
104.6.169.217,2486496576,2780056282495
91.169.235.199,2486361969,2780084219068
109.215.117.12,2486595075,2780050046451
82.121.188.207,2486518402,2779935848584
129.208.202.9,2486460526,2780081469757
93.65.240.5,2486448612,2779921569651
49.182.204.121,2486518401,2779935848574
185.247.221.40,2486371925,2780071641287
194.48.150.209,2486365994,2780031089196
83.38.30.33,2486549121,2780030129718
90.251.131.143,2486477803,2779925579985
79.198.198.120,2486477801,2779925579968
95.89.63.225,2486553030,2779998584078
77.12.139.108,2486429830,2780135803946
49.3.128.123,2486583210,2779979748305
82.8.93.97,2486467380,2779926299958
79.35.197.163,2486479713,2779924924661
85.16.46.49,2486435771,2780017410429
90.66.236.73,2486575350,2780082548268
88.170.194.96,2486498590,2779925466094
94.9.34.150,2486368943,2779937407109
93.47.49.135,2486548117,2780086387734
49.188.110.229,2486547110,2780122252670
88.147.39.145,2486421810,2779954798715
134.101.178.164,2486429829,2780135803942
5.62.41.24,2486468367,2780083624632
195.32.112.11,2486371923,2780071641282
176.7.5.79,2486444694,2779949870296
195.112.26.153,2486535240,2780082068140
86.28.133.36,2486467379,2779926299956
86.137.125.145,2486549127,2780030129733
151.66.140.158,2486547112,2780122252685
92.28.18.184,2486477802,2779925579980
95.90.236.226,2486590176,2779953179905
151.49.144.109,2486468366,2780083624618
149.167.36.16,2486519426,2780069951802
89.226.204.153,2486540124,2779866506864
148.252.149.158,2486459404,2779921929214
93.35.168.198,2486552025,2780065874933
82.36.150.201,2486473954,2780032648853
202.171.178.12,2486517382,2779951564615
178.24.235.155,2486452596,2779911258006
114.49.23.246,2486471270,2780077994331
89.2.78.2,2486590175,2779953179901
37.96.24.37,2486514433,2780124291206
109.177.150.130,2486371924,2780071641284
85.243.126.185,2486503534,2779891101186
92.184.146.165,2486607040,2779950845296
209.29.96.93,2486581183,2780085308055
188.93.220.34,2486548118,2780086387735
203.213.254.112,2486473953,2780032648840
148.252.145.17,2486433755,2779950725534
62.45.220.217,2486478768,2779939744472
51.235.47.232,2486518403,2779935848590
2.48.217.170,2486525311,2780081829554
217.155.208.142,2486365995,2780031089200
178.152.219.54,2486474841,2779937287394
92.140.11.86,2486483778,2779988142326
37.65.175.182,2486524291,2780098018813
82.124.19.149,2486590174,2779953179893
109.153.96.107,2486412955,2780318386344
58.111.226.116,2486542129,2780106893876
101.56.165.65,2486589139,2779971346149
49.205.41.151,2486549125,2780030129725
86.180.186.250,2486573313,2780097659336
95.97.104.102,2486435770,2780017410428
73.220.190.97,2486444693,2779949870289
84.169.232.127,2486598081,2779925284699
87.13.25.209,2486499459,2780006859173
89.247.165.67,2486521366,2779944594291
89.8.230.151,2486466350,2780125850019
84.249.83.130,2486534285,2780086259737
64.59.204.2,2486549124,2780030129723
88.203.92.84,2486480751,2780140600360
95.223.56.140,2486364958,2780096347820
79.214.104.246,2486429828,2780135803938
37.4.230.131,2486365993,2780031089195
217.103.250.6,2486514434,2780124291221
46.188.233.39,2486540123,2779866506856
104.28.88.126,2486433754,2779950725526
88.81.120.184,2486412952,2780318386312
87.17.226.119,2486426824,2779938781636
187.183.33.183,2486542127,2780106893871
92.157.33.28,2486547111,2780122252678
85.75.227.12,2486600035,2779915815758
101.115.166.151,2486425847,2779940043926
37.66.45.160,2486574334,2780084699725
165.120.250.200,2486549120,2780030129706
217.202.28.133,2486437740,2779879705932
169.155.235.218,2486499460,2780006859174
78.245.247.187,2486602049,2779931652070
14.203.173.246,2486370969,2779937167040
109.91.198.17,2486434721,2780002061645
95.82.127.57,2486371922,2780071641275
141.224.198.60,2486582168,2780082188481
109.31.11.182,2486471271,2780077994344
86.13.68.200,2486524292,2780098018821
88.152.11.190,2486586153,2780077515203
114.122.164.190,2486475935,2780064196683
49.193.163.135,2486452595,2779911258005
37.65.25.184,2486574333,2780084699724
177.238.23.112,2486438808,2780113612512
37.231.220.117,2486474839,2779937287382
94.15.247.81,2486536233,2780083979276
149.74.228.190,2486551033,2780096939051
88.126.49.184,2486361968,2780084219043
79.116.167.204,2486536234,2780083979277
200.111.21.135,2486486682,2779904420749
98.167.162.65,2486447671,2779923007909
67.44.240.49,2486449593,2779954679462
81.61.94.115,2486442705,2779952944327
31.20.58.240,2486573312,2780097659327
151.82.7.210,2486583211,2779979748312
122.161.64.202,2486444692,2779949870283
185.139.183.195,2486481724,2779923606453
94.134.179.122,2486596069,2780087818136
217.61.227.231,2486529255,2779993297967
187.72.56.162,2486531282,2779947232539
82.54.95.69,2486551031,2780096939038
2.123.97.96,2486500486,2779994736635
2.238.146.41,2486531283,2779947232549
37.96.83.133,2486468363,2780083624595
84.84.140.156,2486607037,2779950845268
149.167.21.121,2486464425,2780044163267
188.70.34.198,2486532237,2779925944951
93.47.37.157,2486532236,2779925944950
188.194.102.195,2486498589,2779925466076
86.2.45.229,2486519427,2780069951803
2.238.146.41,2486521364,2779944594283
142.114.29.252,2486582166,2780082188479
176.83.48.117,2486368941,2779937407101
37.165.29.216,2486599115,2780095739439
124.150.84.46,2486359964,2780097779115
87.26.103.170,2486477800,2779925579966
82.67.129.46,2486575348,2780082548246
88.147.84.0,2486483777,2779988142322
185.218.83.60,2486502579,2780032888593
176.114.240.58,2486584244,2780025332531
2.238.146.41,2486527300,2780077275450
92.16.22.46,2486421809,2779954798701
31.94.18.72,2486603057,2779972544983
88.138.77.101,2486545052,2780123811869
81.86.53.110,2486482770,2780031688831
94.129.232.194,2486421808,2779954798696
178.19.145.228,2486534284,2780086259735
86.174.250.164,2486591158,2779924444992
90.45.120.8,2486555078,2780048486795
109.241.93.240,2486499457,2780006859157
77.25.17.125,2486546144,2779902016813
92.72.55.101,2486464424,2780044163257
213.142.97.108,2486574332,2780084699719
83.202.154.151,2486581182,2780085308049
68.198.7.106,2486595074,2780050046449
91.68.84.62,2486470298,2779938658962
88.170.66.59,2486454523,2779923846031
83.112.24.220,2486607039,2779950845288
88.152.185.157,2486484773,2780080990470
194.11.197.242,2486412953,2780318386314
5.91.26.173,2486489656,2779944953832
79.117.253.20,2486483774,2779988142305
151.79.198.184,2486414967,2780030849210
86.216.218.63,2486556023,2779997734982
212.10.123.116,2486525310,2780081829537
94.9.129.57,2486575349,2780082548253
191.95.19.60,2486436723,2779915935148
77.100.11.104,2486481723,2779923606450
93.35.144.166,2486416964,2780073200660
187.190.8.95,2486587131,2779942319042
188.26.8.82,2486467377,2779926299935
58.172.65.132,2486499456,2780006859154
217.196.163.242,2486519425,2780069951791
180.16.6.1,2486533246,2780077634725
88.130.172.188,2486550090,2780092615477
83.223.179.145,2486598080,2779925284686
2.139.0.27,2486362930,2779975669209
82.101.213.94,2486554006,2780091416419
176.5.131.72,2486496574,2780056282476
85.69.98.212,2486466349,2780125849980
79.51.147.155,2486435769,2780017410389
77.63.50.160,2486603056,2779972544979
37.29.136.252,2486504498,2779895418912
92.161.67.64,2486467376,2779926299927
14.191.42.18,2486428877,2779900817008
91.51.19.25,2486481722,2779923606444
201.141.121.231,2486368940,2779937407096
151.95.167.199,2486481720,2779923606412
37.65.52.205,2486554007,2780091416420
79.35.27.81,2486444691,2779949870272
194.223.17.238,2486539183,2779953659508
79.192.210.195,2486577235,2780123212031
1.132.28.33,2486539184,2779953659514
37.66.57.216,2486573311,2780097659324
87.20.195.221,2486365992,2780031089184
151.229.157.151,2486494536,2780083508350
46.208.124.253,2486513462,2779994616691
2.136.250.213,2486480750,2780140600351
92.72.55.221,2486533247,2780077634729
197.185.179.19,2486452594,2779911257997
95.223.83.215,2486581181,2780085308040
8.46.90.39,2486553029,2779998584048
163.47.122.169,2486537184,2779853429525
82.53.180.112,2486468365,2780083624607
159.196.168.205,2486496575,2780056282478
94.66.196.58,2486474836,2779937287356
81.43.192.243,2486371920,2780071641256
93.23.50.49,2486545053,2780123811870
84.68.193.147,2486483775,2779988142311
151.38.214.41,2486584243,2780025332519
47.42.217.79,2486371921,2780071641258
176.160.37.12,2486412954,2780318386316
79.154.164.225,2486523333,2780102576951
108.193.128.160,2486440650,2780099220434
87.13.173.127,2486357933,2780083269168
104.129.205.41,2486443710,2780093335031
94.109.37.102,2486532233,2779925944930
82.132.221.223,2486519424,2780069951790
154.49.133.246,2486527297,2780077275431
92.40.178.146,2486513459,2779994616685
77.100.49.123,2486419913,2779924205468
109.9.46.100,2486470296,2779938658956
85.51.19.160,2486458488,2779926975447
181.42.155.71,2486552023,2780065874905
82.33.134.207,2486599114,2780095739429
24.146.208.148,2486359963,2780097779109
85.118.78.110,2486580278,2779905980488
45.27.46.142,2486581179,2780085308028
49.178.202.0,2486549115,2780030129679
38.194.120.25,2486586152,2780077515190
169.155.255.13,2486513461,2779994616690
212.170.162.51,2486499458,2780006859158
172.58.130.219,2486506494,2780129927354
151.43.212.110,2486549118,2780030129702
46.188.206.222,2486534283,2780086259720
86.246.47.112,2486416963,2780073200651
151.32.190.198,2486438806,2780113612493
85.39.224.169,2486468364,2780083624604
77.209.4.239,2486602048,2779931652057
82.77.237.213,2486533245,2780077634713
152.59.19.219,2486513460,2779994616686
212.200.65.39,2486438805,2780113612479
77.0.135.157,2486598079,2779925284675
88.66.122.115,2486368938,2779937407088
2.208.9.253,2486410967,2780031208965
88.141.197.59,2486527298,2780077275440
93.66.97.21,2486590172,2779953179881
151.40.43.245,2486500485,2779994736618
62.235.181.158,2486556022,2779997734964
169.155.251.94,2486519423,2780069951788
82.76.171.58,2486452592,2779911257987
200.68.167.15,2486436721,2779915935138
205.152.158.100,2486587130,2779942319014
31.218.86.99,2486368939,2779937407089
88.211.107.206,2486535238,2780082068098
1.145.32.233,2486583206,2779979748282
104.50.148.9,2486504497,2779895418902
194.230.160.35,2486437738,2779879705904
88.152.235.170,2486454522,2779923846005
91.94.98.57,2486437737,2779879705895
145.224.65.187,2486584240,2780025332508
41.121.6.180,2486449591,2779954679442
159.196.168.191,2486554005,2780091416412
180.233.124.35,2486450567,2779879945982
90.53.120.57,2486475934,2780064196671
89.246.98.132,2486537183,2779853429518
93.201.2.26,2486502580,2780032888601
176.3.35.190,2486607038,2779950845270
79.214.39.81,2486477798,2779925579945
194.230.148.100,2486437739,2779879705907
35.148.253.33,2486433752,2779950725507
89.244.85.161,2486540122,2779866506836
93.88.127.169,2486368937,2779937407084
77.96.150.238,2486371919,2780071641252
2.222.209.45,2486361967,2780084219038
79.46.13.215,2486479711,2779924924630
78.110.184.248,2486524290,2780098018796
176.206.181.216,2486359962,2780097779107
82.126.202.128,2486457519,2780019569250
80.187.85.113,2486513458,2779994616678
177.145.93.76,2486548112,2780086387698
88.167.250.103,2486555076,2780048486768
84.33.80.140,2486607034,2779950845264
61.8.147.91,2486536232,2780083979252
5.50.148.231,2486575347,2780082548237
93.231.4.230,2486457518,2780019569247
86.127.229.201,2486591156,2779924444975
92.212.11.14,2486542124,2780106893841
94.31.109.241,2486442704,2779952944306
83.213.158.245,2486471269,2780077994310
80.208.70.239,2486474834,2779937287332
79.117.253.2,2486589137,2779971346113
78.241.38.25,2486421806,2779954798666
89.168.145.50,2486531281,2779947232519
209.29.96.93,2486488634,2779896738661
37.159.33.24,2486416960,2780073200631
79.215.216.199,2486583209,2779979748297
185.13.107.119,2486369929,2780127408403
93.229.153.83,2486590171,2779953179880
109.48.20.237,2486517380,2779951564581
86.182.38.197,2486452591,2779911257956
94.196.76.137,2486597046,2780095019790
109.149.28.5,2486582165,2780082188455
194.35.232.69,2486443707,2780093335002
149.167.178.147,2486539182,2779953659506
88.201.0.57,2486518400,2779935848559
61.8.147.87,2486421807,2779954798672
203.164.96.139,2486575346,2780082548234
86.151.224.12,2486553028,2779998584035
81.107.198.18,2486548113,2780086387704
93.193.216.47,2486602047,2779931652056
88.173.12.160,2486534282,2780086259716
180.233.125.183,2486547109,2780122252652
14.202.1.82,2486580280,2779905980500
213.18.175.17,2486436720,2779915935127
184.22.11.206,2486504494,2779895418878
90.18.193.234,2486582164,2780082188447
77.2.239.75,2486577230,2780123212006
93.34.92.148,2486474837,2779937287360
89.84.15.43,2486521363,2779944594259
172.56.41.172,2486533243,2780077634700
75.37.204.236,2486540120,2779866506814
151.30.62.191,2486503532,2779891101143
212.70.99.15,2486479710,2779924924608
1.145.187.135,2486522365,2780032048727
94.239.6.167,2486542123,2780106893825
89.205.198.108,2486517379,2779951564578
37.25.54.18,2486522364,2780032048707
217.87.18.68,2486364956,2780096347795
167.100.79.158,2486546142,2779902016766
37.39.178.195,2486607033,2779950845261
176.200.96.35,2486554004,2780091416399
78.159.200.250,2486429826,2780135803900
88.88.64.201,2486599113,2780095739416
93.35.240.198,2486583208,2779979748296
81.56.89.214,2486595073,2780050046427
88.181.80.193,2486500484,2779994736605
86.214.245.156,2486555077,2780048486773
89.244.126.130,2486434720,2780002061613
176.186.36.5,2486518399,2779935848557
86.142.107.254,2486550088,2780092615448
101.56.212.59,2486596068,2780087818132
85.255.236.114,2486549116,2780030129690
95.88.254.131,2486524289,2780098018785
99.246.38.26,2486501534,2780103296666
141.135.114.246,2486480749,2780140600330
5.31.165.167,2486470295,2779938658940
95.125.109.146,2486607032,2779950845248
82.28.51.227,2486531280,2779947232517
81.107.226.26,2486574331,2780084699698
79.117.165.24,2486573310,2780097659306
84.125.196.100,2486447669,2779923007885
149.36.50.231,2486540121,2779866506820
90.125.116.61,2486545050,2780123811853
5.69.1.253,2486537180,2779853429493
2.136.250.213,2486595072,2780050046421
90.216.174.173,2486580279,2779905980495
37.66.165.206,2486438804,2780113612466
109.42.50.219,2486600034,2779915815743
31.221.164.178,2486504495,2779895418893
5.91.42.186,2486466346,2780125849949
188.135.84.82,2486468362,2780083624591
148.252.133.195,2486368935,2779937407067
177.81.76.83,2486448598,2779921569424
95.91.249.205,2486577234,2780123212024
87.176.182.239,2486361966,2780084219023
1.158.51.16,2486602046,2779931652050
92.210.194.86,2486577233,2780123212023
62.99.16.225,2486581178,2780085308020
77.168.136.29,2486433751,2779950725504
80.117.103.250,2486575345,2780082548224
89.159.144.4,2486416961,2780073200632
91.167.241.59,2486574330,2780084699694
216.213.153.179,2486533242,2780077634697
104.28.133.0,2486503533,2779891101146
188.48.189.1,2486455550,2779939924146
1.120.156.76,2486518397,2779935848542
151.47.242.63,2486442703,2779952944285
