mdc\.addr,mdc\.click,mdc\.request\.id
37.65.21.183,2486784872,2780098040931
37.201.199.46,2486733571,2779942460958
213.122.197.195,2486850078,2780129949572
115.129.166.2,2486787910,2779947254636
89.8.45.52,2486846168,2779923867910
185.210.217.218,2486742448,2779940065825
101.56.26.111,2486702805,2780123234222
148.69.23.252,2486766086,2779939946277
84.67.234.42,2486723710,2780217757797
139.15.142.49,2486709747,2779924467171
172.56.164.22,2486852063,2780224710750
83.114.235.134,2486798776,2779953681700
78.43.115.19,2486809675,2780096961139
103.171.11.97,2486764132,2780056304559
37.101.131.213,2486732598,2780318408315
185.215.1.117,2486734570,2779937429190
101.115.192.205,2486709745,2779924467162
86.142.11.193,2486738513,2779924227556
95.134.63.141,2486796829,2780084001396
91.161.156.17,2486708746,2780077537251
94.0.244.81,2486839272,2780206842773
2.243.0.189,2486787909,2779947254634
2.201.7.243,2486742447,2779940065822
90.195.86.128,2486758289,2780208760674
213.55.196.47,2486711779,2779971368186
93.65.246.99,2486751366,2780204687931
173.91.47.166,2486739550,2780071663329
79.22.73.182,2486766087,2779939946278
84.104.235.8,2486728558,2780096369831
77.21.163.64,2486836326,2779949892302
176.0.1.25,2486672966,2780212837386
85.255.237.94,2486747409,2779939766621
213.41.180.66,2486787911,2779947254637
88.178.191.240,2486836328,2779949892308
37.96.27.73,2486784869,2780098040898
81.51.84.186,2486809674,2780096961138
217.87.218.130,2486769170,2780083530401
176.7.198.2,2486780895,2779938681122
143.92.162.26,2486796827,2780084001363
62.18.45.211,2486731548,2780032670817
134.231.166.203,2486842227,2780209960130
200.187.188.150,2486824455,2780113634579
121.218.131.125,2486800796,2780106915921
92.21.74.161,2486783989,2780084721788
109.156.232.136,2486744351,2780076458905
176.173.225.41,2486696816,2780078016464
88.201.58.231,2486693957,2779944616276
189.54.10.138,2486755285,2780229990015
38.250.148.94,2486806672,2780050068512
5.69.88.137,2486692966,2780032070889
46.142.196.186,2486698932,2780082570275
201.19.86.202,2486796831,2780084001404
151.57.232.252,2486790860,2780077656791
86.187.168.83,2486740535,2780211159096
37.65.4.213,2486705809,2780085330188
45.66.229.244,2486852062,2780224710746
37.183.81.169,2486804767,2780095761439
23.239.60.241,2486799706,2780082210587
84.62.150.77,2486739552,2780071663333
77.0.105.67,2486769169,2780083530395
84.182.23.230,2486764131,2780056304556
93.41.32.120,2486758288,2780208760673
114.74.130.24,2486816490,2780083291123
31.94.34.67,2486822460,2780135826002
92.184.106.204,2486836327,2779949892306
90.129.206.45,2486831313,2779923628473
86.170.195.132,2486722673,2779972567108
146.241.111.237,2486738515,2779924227574
79.127.141.106,2486733570,2779942460950
73.104.119.93,2486711776,2779971368148
95.91.244.145,2486757291,2780099242404
84.129.152.84,2486702804,2780123234219
78.110.186.73,2486837354,2780213077313
106.71.228.161,2486703814,2779925967126
92.15.232.215,2486828252,2779950747691
80.134.167.154,2486874058,2780069973788
80.233.41.230,2486787907,2779947254625
191.88.14.142,2486764129,2780056304540
180.150.112.182,2486709742,2779924467139
151.57.250.157,2486755284,2780229990012
109.250.105.91,2486782923,2780081851614
108.29.106.142,2486810653,2779997757123
110.147.164.31,2486842226,2780209960126
171.76.208.149,2486798775,2779953681691
80.187.97.188,2486810652,2779997757117
77.201.237.32,2486796830,2780084001400
132.157.129.240,2486791896,2780082090180
178.202.190.190,2486715717,2780092637528
87.165.180.132,2486874059,2780069973812
37.160.56.92,2486696813,2780078016436
194.230.148.43,2486799702,2780082210563
109.234.179.32,2486706781,2779953201937
86.149.117.132,2486734569,2779937429189
158.47.247.51,2486712771,2780217278807
31.165.14.67,2486757287,2780099242373
92.206.191.165,2486849102,2780019591295
46.5.138.239,2486858037,2780229511347
88.173.245.70,2486779976,2780102598986
88.152.9.143,2486697888,2780077297525
151.51.6.49,2486725566,2780031111241
88.130.63.76,2486835229,2780221955032
93.208.103.152,2486671972,2780124313184
37.14.253.42,2486705808,2780085330186
81.38.114.53,2486698931,2780082570265
183.177.122.38,2486758286,2780208760660
216.131.72.159,2486845146,2780103318751
37.40.135.7,2486757290,2780099242403
88.130.55.219,2486711778,2779971368179
92.57.37.114,2486771083,2780202520811
75.189.196.175,2486710678,2779942341191
76.33.36.140,2486809671,2780096961117
90.79.71.80,2486753327,2780002083726
178.197.218.197,2486748400,2779988164312
87.21.133.160,2486782921,2780081851601
93.42.108.133,2486822458,2780135825988
90.195.86.128,2486723713,2780217757810
80.41.105.101,2486747408,2779939766611
162.19.125.203,2486850076,2780129949545
187.78.150.242,2486801811,2780086409834
120.149.7.98,2486787906,2779947254624
151.21.240.161,2486700822,2780086281732
86.134.199.237,2486850077,2780129949552
109.115.243.245,2486760176,2779925488268
73.216.19.65,2486671970,2780124313175
88.182.198.228,2486757289,2780099242382
185.5.48.52,2486751365,2780204687896
185.223.216.5,2486749425,2780031710842
80.44.219.81,2486734568,2779937429187
174.208.110.155,2486772115,2779994758583
204.156.113.250,2486779978,2780102598991
194.149.43.106,2486732595,2780318408291
89.245.181.243,2486731547,2780032670813
77.189.86.105,2486725564,2780031111236
180.233.125.7,2486718588,2780123833964
87.148.171.69,2486764130,2780056304547
90.246.127.19,2486726547,2780030871249
92.210.204.20,2486846171,2779923867924
88.20.156.49,2486817429,2779975691288
171.76.208.149,2486784870,2780098040918
1.145.217.188,2486693956,2779944616267
112.141.222.191,2486803685,2780048508769
125.238.102.165,2486723712,2780217757808
192.178.4.102, ,2780081491740
159.196.132.140,2486772114,2779994758581
151.25.41.158,2486783988,2780084721777
5.91.26.95,2486807658,2780222074135
73.40.226.19,2486785885,2779993320066
2.37.204.192,2486758287,2780208760663
88.178.191.240,2486843227,2779954701446
217.229.18.240,2486738514,2779924227558
62.19.242.195,2486845145,2780103318748
101.177.66.234,2486808653,2779950867267
92.210.202.196,2486823461,2779954820712
1.46.16.213,2486734565,2779937429169
37.248.178.195,2486737546,2780127430662
91.73.252.123,2486835227,2780221955024
188.176.13.121,2486846170,2779923867916
82.8.188.109,2486828251,2779950747673
77.179.206.216,2486721622,2779998606108
58.104.95.146,2486788857,2780025354516
188.193.243.166,2486799705,2780082210581
41.66.98.96,2486729614,2780031230994
82.66.152.97,2486849104,2780019591307
94.255.161.123,2486743444,2779938803739
92.184.100.123,2486692963,2780032070862
152.37.122.118,2486845144,2780103318744
86.9.89.137,2486813607,2780084241089
79.117.192.106,2486710677,2779942341182
84.155.3.187,2486779977,2780102598990
87.11.237.195,2486734567,2779937429174
90.89.123.105,2486809673,2780096961122
5.90.74.165,2486831312,2779923628470
176.3.68.202,2486743440,2779938803721
77.229.36.64,2486808652,2779950867256
83.60.155.130,2486696815,2780078016449
79.153.199.198,2486723711,2780217757803
49.192.210.108,2486833347,2779924946735
68.111.72.164,2486700824,2780086281747
78.70.219.41,2486718587,2780123833960
77.160.138.33,2486731546,2780032670806
99.82.227.25,2486692964,2780032070867
86.170.45.208,2486765152,2780032910697
209.121.229.25,2486721620,2779998606104
78.70.219.41,2486742446,2779940065813
176.3.80.18,2486812667,2780091438467
87.222.211.37,2486833348,2779924946740
94.139.29.78,2486696814,2780078016439
78.150.6.234,2486726546,2780030871242
37.138.59.206,2486818508,2779925067124
90.49.183.13,2486713713,2780030151921
84.175.107.79,2486809672,2780096961121
95.249.19.240,2486672964,2780212837364
109.149.51.159,2486848070,2780081491728
189.174.237.135,2486813606,2780084241082
124.189.148.82,2486848071,2780081491733
176.128.235.136,2486725561,2780031111212
203.123.64.5,2486726545,2780030871240
82.167.118.14,2486723709,2780217757795
202.67.68.68,2486852061,2780224710732
51.179.120.110,2486799703,2780082210568
37.231.20.107,2486822459,2780135825992
109.155.143.71,2486835228,2780221955030
87.168.172.239,2486758285,2780208760650
66.249.70.161, ,2780093357151
93.67.212.37,2486695950,2780097681405
81.249.123.123,2486725562,2780031111228
46.222.150.216,2486747405,2779939766582
109.190.49.130,2486833346,2779924946726
37.49.68.14,2486700823,2780086281737
31.188.57.156,2486832367,2779952966456
188.209.113.228,2486798774,2779953681664
84.160.133.240,2486799704,2780082210573
91.2.8.69,2486836325,2779949892282
115.131.30.146,2486711777,2779971368175
84.220.77.160,2486708744,2780077537211
46.193.64.10,2486740536,2780211159103
106.51.165.192,2486690966,2779951586674
185.244.103.14,2486722671,2779972567069
2.242.5.64,2486836324,2779949892274
151.16.13.230,2486706780,2779953201923
109.63.56.105,2486814559,2780097801195
147.10.226.222,2486692965,2780032070871
159.196.168.42,2486728557,2780096369807
145.255.49.30,2486845143,2780103318735
86.183.55.14,2486755283,2779923029997
91.2.8.69,2486725563,2780031111229
37.159.103.136,2486743443,2779938803737
82.18.225.11,2486726544,2780030871235
37.201.7.255,2486719648,2780095041823
79.224.209.144,2486803683,2780048508748
172.56.20.90,2486784868,2780098040890
151.54.86.166,2486791897,2780082090181
81.105.28.50,2486697887,2780077297510
49.178.123.39,2486844107,2780204567988
92.150.117.165,2486832368,2779952966459
188.90.84.46,2486733568,2779942460924
2.50.39.37,2486816489,2780083291105
84.255.173.227,2486823460,2779954820706
31.16.255.187,2486818507,2779925067113
172.56.161.245,2486815557,2780064218758
185.134.136.85,2486852060,2780224710726
81.131.61.34,2486733567,2779942460921
2.85.225.217,2486749424,2780031710821
123.208.157.17,2486725560,2780031111197
101.115.2.148,2486873064,2780044185278
203.158.43.97,2486810651,2779997757107
90.195.86.128,2486734566,2779937429172
73.135.180.88,2486718584,2780123833905
45.168.142.61,2486739549,2780071663318
176.199.229.194,2486826376,2780017432367
99.255.23.189,2486700821,2780086281730
79.37.148.9,2486757288,2780099242379
216.234.205.185,2486715716,2780092637509
134.19.89.202,2486779974,2780102598972
186.121.58.243,2486847126,2780200123160
66.102.9.106, ,2779937309531
172.56.123.177,2486800793,2780106915853
178.230.154.250,2486697886,2780077297494
80.129.109.81,2486723707,2780217757774
162.247.54.207,2486740534,2780211159078
176.136.72.193,2486695949,2780097681402
176.173.219.109,2486797782,2780183811488
172.58.165.110,2486712769,2780217278775
188.77.236.58,2486846169,2779923867912
2.100.226.57,2486723708,2780217757787
5.38.32.83,2486824453,2780113634555
49.180.108.113,2486744350,2780076458882
176.2.0.80,2486845142,2780103318728
176.5.176.176,2486712770,2780217278780
92.20.82.95,2486719647,2780095041802
91.9.219.17,2486811677,2780065896828
86.139.112.246,2486696812,2780078016433
212.205.127.83,2486759206,2780229391643
91.254.192.179,2486712768,2780217278772
109.146.191.212,2486730571,2780073222729
46.136.191.83,2486734564,2779937429167
78.211.73.183,2486843225,2779954701437
70.28.52.38,2486846167,2779923867891
81.97.233.233,2486748399,2779988164296
172.56.46.145,2486737545,2780127430648
78.209.126.150,2486807657,2780222074119
41.66.99.27,2486702801,2780123234153
92.206.36.62,2486853074,2779994638782
82.84.131.202,2486703812,2779925967094
62.19.197.23,2486839270,2780206842732
85.16.221.63,2486852058,2780224710717
172.56.43.63,2486743442,2779938803728
93.176.132.220,2486743441,2779938803723
46.142.81.213,2486782920,2780081851571
109.156.49.252,2486852056,2780224710704
109.149.146.37,2486876034,2780083646688
151.124.104.62,2486780890,2779938681062
62.77.47.73,2486785883,2779993320059
211.27.250.118,2486850075,2780129949540
93.35.198.186,2486765151,2780032910685
79.160.194.72,2486797780,2780183811486
37.248.178.195,2486797781,2780183811487
207.89.84.109,2486817427,2779975691260
189.222.201.243,2486756250,2779944975969
88.11.39.245,2486753326,2780002083706
90.114.61.36,2486780894,2779938681089
88.152.185.44,2486803684,2780048508750
88.122.53.53,2486693953,2779944616245
5.203.179.240,2486740533,2780211159067
93.239.206.159,2486852059,2780224710718
93.156.193.210,2486705806,2780085330165
151.19.205.48,2486717663,2780087840126
77.22.250.218,2486839271,2780206842736
109.133.189.97,2486844103,2780204567942
212.10.103.250,2486779975,2780102598973
61.8.129.159,2486730570,2780073222719
92.104.72.215,2486824452,2780113634543
83.36.243.45,2486728556,2780096369793
85.87.223.246,2486847125,2780200123154
85.139.128.16,2486791898,2780082090182
88.147.52.38,2486832366,2779952966451
209.29.99.133,2486696811,2780078016426
176.199.209.8,2486800794,2780106915886
93.150.246.87,2486715715,2780092637497
86.149.62.73,2486699881,2780200482478
187.190.169.63,2486796828,2780084001369
31.54.55.147,2486788856,2780025354498
14.200.123.80,2486671969,2780124313164
94.139.30.156,2486814558,2780097801189
82.132.186.82,2486750350,2780081012559
194.230.144.138,2486751364,2780204687892
89.144.222.24,2486708745,2780077537223
93.159.60.223,2486740532,2780211159066
78.212.94.70,2486770105,2780212477463
90.59.242.186,2486723705,2780217757762
177.26.244.106,2486712767,2780217278770
1.145.130.30,2486748397,2779988164281
87.174.160.150,2486823459,2779954820691
37.133.16.149,2486850074,2780129949536
91.13.96.20,2486771080,2780202520788
79.41.148.73,2486733566,2779942460920
90.250.66.77,2486692962,2780032070853
176.201.212.156,2486815558,2780064218760
86.187.168.83,2486830348,2780140622355
93.47.49.41,2486837352,2780213077269
162.232.175.113,2486807656,2780222074115
88.122.14.240,2486848068,2780081491695
194.65.180.110,2486873063,2780044185268
95.223.79.100,2486749423,2780031710808
120.154.81.115,2486748398,2779988164292
82.59.160.140,2486745437,2779925602118
95.90.252.55,2486772112,2779994758558
103.85.36.147,2486769167,2780083530360
146.102.130.164,2486671968,2780124313162
151.70.74.185,2486693955,2779944616254
77.231.25.175,2486738512,2779924227538
149.102.51.203,2486750355,2780081012577
171.76.208.149,2486750354,2780081012576
89.92.7.172,2486771079,2780202520777
91.94.115.208,2486813605,2780084241055
86.201.230.184,2486812666,2780091438439
213.157.190.42,2486849101,2780019591282
87.21.180.136,2486741453,2779937309519
66.249.64.234, ,2780084001372
27.60.133.130,2486836321,2779949892260
77.21.59.150,2486777920,2779958055059
213.122.197.195,2486826375,2780017432365
80.56.23.97,2486874057,2780069973787
80.233.48.13,2486728555,2780096369790
83.114.235.134,2486822457,2780135825964
91.150.216.14,2486842223,2780209960090
178.191.81.21,2486759205,2780229391620
86.173.33.254,2486790856,2780077656746
149.167.178.161,2486695948,2780097681388
91.6.25.174,2486849103,2780019591296
84.189.176.161,2486766084,2779939946222
93.148.95.232,2486764127,2780056304522
103.7.207.22,2486749422,2780031710807
188.10.108.179,2486788855,2780025354494
37.175.225.157,2486770104,2780212477453
93.41.126.122,2486694978,2780125871970
93.176.156.39,2486756249,2779944975961
89.245.28.27,2486873062,2780044185261
79.202.185.194,2486810649,2779997757090
146.241.89.254,2486737543,2780127430637
189.137.13.142,2486812665,2780091438436
115.163.242.181,2486852057,2780224710714
175.37.228.25,2486844105,2780204567953
87.196.73.47,2486780893,2779938681084
86.71.230.81,2486764126,2780056304521
174.208.230.50,2486693954,2779944616249
90.241.160.198,2486831309,2779923628437
207.60.83.78,2486833345,2779924946714
144.136.36.58,2486845141,2780103318713
172.59.214.123,2486729613,2780031230964
85.127.103.176,2486713708,2780030151849
94.139.31.136,2486848069,2780081491706
51.38.75.79,2486709741,2779924467130
91.141.45.243,2486790855,2780077656736
206.83.119.149,2486818506,2779925067105
93.146.168.249,2486697885,2780077297489
76.32.146.13,2486738511,2779924227529
69.50.94.100,2486709738,2779924467110
93.42.35.67,2486765150,2780032910666
49.191.165.103,2486780892,2779938681078
31.10.148.216,2486671967,2780124313147
188.151.132.208,2486712766,2780217278765
31.50.171.160,2486811676,2780065896822
172.56.222.0,2486810648,2779997757082
109.43.113.191,2486833344,2779924946708
88.152.8.241,2486796826,2780084001361
188.28.191.76,2486716669,2779925306807
109.149.195.15,2486691970,2779926321997
95.91.252.80,2486801810,2780086409794
2.37.204.233,2486738510,2779924227523
86.221.226.167,2486751362,2780204687872
83.5.13.252,2486765148,2780032910651
87.161.210.119,2486718585,2780123833929
192.145.117.228,2486727604,2779937189168
79.116.129.116,2486801806,2780086409783
93.202.167.156,2486873061,2780044185253
149.224.76.59,2486750353,2780081012570
90.165.92.68,2486705805,2780085330154
184.160.44.61,2486777919,2779958055043
45.168.142.61,2486739548,2780071663294
125.238.102.165,2486697884,2780077297466
176.0.48.101,2486831307,2779923628421
5.225.179.140,2486803681,2780048508735
79.254.217.65,2486816488,2780083291085
86.126.140.95,2486713712,2780030151891
189.100.68.235,2486764125,2780056304505
86.15.227.189,2486698930,2780082570238
104.129.198.132,2486672963,2780212837335
82.61.23.231,2486835226,2780221954996
193.5.233.103,2486810647,2779997757072
178.61.164.98,2486743439,2779938803713
187.150.252.235,2486721618,2779998606074
83.97.164.192,2486788853,2780025354467
156.155.145.129,2486782919,2780081851569
70.54.117.51,2486709740,2779924467122
82.154.130.81,2486818505,2779925067094
151.34.123.102,2486798773,2779953681648
94.31.108.128,2486798772,2779953681640
90.200.21.217,2486706777,2779953201900
82.55.231.82,2486750351,2780081012567
176.203.79.4,2486823458,2779954820676
178.226.25.176,2486711772,2779971368123
193.116.195.229,2486726543,2780030871212
93.71.145.164,2486717662,2780087840113
82.135.67.79,2486788854,2780025354480
176.0.128.59,2486818504,2779925067082
96.54.221.85,2486758284,2780208760619
92.40.213.53,2486845136,2780103318685
213.195.82.135,2486801809,2780086409789
92.132.250.67,2486710676,2779942341147
63.117.14.75,2486851068,2780006881233
186.10.214.182,2486695947,2780097681376
88.130.150.204,2486801808,2780086409790
2.204.237.38,2486755280,2779923029969
81.56.140.199,2486822456,2780135825955
203.189.4.57,2486845139,2780103318706
176.2.178.253,2486811675,2780065896812
12.74.62.66,2486708743,2780077537201
203.123.66.196,2486845138,2780103318705
91.11.93.182,2486692961,2780032070831
79.238.152.125,2486737542,2780127430605
95.223.229.6,2486726542,2780030871208
37.40.135.7,2486740524,2780211158989
90.195.159.201,2486755281,2779923029972
201.19.86.202,2486769166,2780083530345
81.148.226.72,2486812664,2780091438419
47.249.43.207,2486758283,2780208760612
186.102.54.233,2486839269,2780206842714
51.6.194.52,2486814556,2780097801175
78.145.76.109,2486723706,2780217757765
86.152.42.61,2486728554,2780096369781
136.56.211.133,2486815556,2780064218743
80.171.63.22,2486717661,2780087840110
72.188.38.231,2486741451,2779937309504
82.84.214.126,2486780888,2779938681058
189.94.5.230,2486756246,2779944975934
146.241.110.56,2486766083,2779939946199
151.64.11.48,2486874056,2780069973764
170.150.74.200,2486839267,2780206842705
217.67.237.87,2486842222,2780209960069
151.36.210.237,2486765149,2780032910656
92.178.14.229,2486725559,2780031111194
122.57.20.251,2486797779,2780183811462
62.216.203.167,2486715713,2780092637482
83.98.85.213,2486716668,2779925306791
91.163.216.240,2486830346,2780140622334
81.106.230.225,2486755278,2779923029952
69.221.100.172,2486847123,2780200123122
98.44.243.10,2486725558,2780031111169
82.84.78.121,2486743438,2779938803706
148.252.149.9,2486848060,2780081491586
82.154.130.81,2486702800,2780123234143
79.231.204.63,2486711775,2779971368131
91.62.235.99,2486785882,2779993320041
93.34.80.230,2486779973,2780102598954
202.4.28.11,2486729612,2780031230953
145.224.74.137,2486692960,2780032070826
187.103.248.133,2486758281,2780208760600
88.184.254.57,2486843224,2779954701394
95.124.27.6,2486811674,2780065896808
62.216.209.69,2486812662,2780091438411
87.59.48.81,2486697882,2780077297455
105.244.167.104,2486815555,2780064218733
50.68.194.106,2486699880,2780200482457
86.187.168.83,2486845137,2780103318700
1.157.91.128,2486690964,2779951586639
77.100.216.80,2486738509,2779924227518
109.118.47.56,2486765147,2780032910642
79.23.56.127,2486721617,2779998606068
84.74.72.145,2486809670,2780096961072
119.18.0.44,2486826374,2780017432354
89.84.13.59,2486873059,2780044185230
86.99.171.218,2486756247,2779944975935
86.15.148.70,2486791895,2780082090162
177.58.242.28,2486691966,2779926321969
83.5.13.252,2486851067,2780006881199
88.159.40.44,2486845134,2780103318674
188.136.240.166,2486779972,2780102598953
37.100.151.68,2486828249,2779950747633
37.201.5.237,2486702802,2780123234157
84.70.172.239,2486811669,2780065896765
95.75.181.30,2486801805,2780086409782
88.10.179.156,2486711773,2779971368126
176.0.131.196,2486782918,2780081851552
83.54.154.204,2486691967,2779926321978
83.187.180.153,2486780891,2779938681063
90.19.149.191,2486831305,2779923628402
91.13.96.20,2486694977,2780125871952
92.250.98.75,2486729611,2780031230949
137.122.66.42,2486874055,2780069973760
188.26.219.99,2486760174,2779925488219
88.130.63.76,2486740529,2780211159048
187.189.168.14,2486836320,2779949892238
146.241.13.15,2486711774,2779971368130
146.102.130.164,2486844104,2780204567948
77.16.76.46,2486672962,2780212837321
93.213.68.62,2486745435,2779925602107
90.161.160.62,2486732594,2780318408255
92.105.241.181,2486717660,2780087840096
185.13.107.238,2486848067,2780081491688
95.235.105.237,2486713711,2780030151884
83.159.0.91,2486797778,2780183811459
106.70.113.249,2486692959,2780032070822
37.188.203.71,2486697883,2780077297464
77.64.207.61,2486847124,2780200123130
14.8.62.129,2486839264,2780206842639
88.130.149.243,2486784866,2780098040857
87.161.210.119,2486693952,2779944616201
84.133.82.52,2486847121,2780200123112
94.31.119.137,2486698928,2780082570215
71.37.218.190,2486692958,2780032070821
185.85.214.232,2486713710,2780030151881
74.88.251.30,2486808651,2779950867209
80.103.18.62,2486749419,2780031710778
78.120.130.102,2486850073,2780129949496
176.16.58.229,2486709737,2779924467099
178.175.186.87,2486748395,2779988164250
37.4.250.114,2486687995,2780224830657
90.27.143.55,2486730568,2780073222689
87.178.140.177,2486702799,2780123234140
109.160.101.97,2486835225,2780221954990
84.62.216.90,2486758282,2780208760606
37.201.197.78,2486722669,2779972567026
189.40.88.128,2486843223,2779954701391
90.204.75.45,2486733562,2779942460892
94.176.248.22,2486853073,2779994638744
91.137.21.23,2486750349,2780081012553
185.134.136.85,2486691968,2779926321982
86.187.168.83,2486810646,2779997757065
5.90.50.111,2486814554,2780097801143
63.209.198.3,2486813603,2780084241038
93.38.65.120,2486873058,2780044185228
113.52.76.220,2486853072,2779994638741
91.117.34.208,2486814555,2780097801151
87.161.210.119,2486785880,2779993320012
77.223.253.129,2486770103,2780212477433
162.247.54.207,2486845135,2780103318677
37.248.178.195,2486708742,2780077537197
174.202.99.219,2486833342,2779924946674
91.80.93.169,2486729609,2780031230942
104.177.95.172,2486699878,2780200482448
139.71.192.24,2486811672,2780065896784
78.240.191.3,2486793855,2779979770390
101.173.30.247,2486709736,2779924467097
91.168.227.251,2486760173,2779925488215
74.102.91.37,2486780889,2779938681059
95.114.163.219,2486739547,2780071663271
115.132.99.47,2486697881,2780077297442
2.208.96.155,2486728553,2780096369764
87.62.101.135,2486858034,2780229511266
86.17.31.37,2486751361,2780204687858
90.166.99.63,2486847122,2780200123120
178.197.223.97,2486737541,2780127430601
101.56.5.44,2486753325,2780002083662
79.116.245.170,2486822453,2780135825924
84.58.250.113,2486818503,2779925067074
31.218.191.233,2486732592,2780318408245
148.252.133.7,2486732593,2780318408251
90.175.74.120,2486699877,2780200482445
79.116.218.148,2486846166,2779923867872
134.255.192.140,2486700819,2780086281691
31.94.0.45,2486698927,2780082570211
79.238.174.168,2486749418,2780031710765
176.179.73.171,2486804764,2780095761368
89.244.84.25,2486853071,2779994638734
170.150.74.200,2486726541,2780030871172
31.209.42.254,2486721616,2779998606048
88.28.8.40,2486705803,2780085330139
92.72.54.134,2486700820,2780086281693
146.241.49.27,2486852055,2780224710675
95.90.180.9,2486741450,2779937309484
95.90.211.146,2486730569,2780073222692
173.35.23.109,2486749417,2780031710751
164.92.194.106,2486708741,2780077537191
77.39.168.204,2486700817,2780086281687
194.116.44.188,2486751359,2780204687841
79.228.69.97,2486830345,2780140622322
95.90.217.40,2486713709,2780030151874
149.50.166.84,2486816487,2780083291064
176.0.128.59,2486765145,2780032910621
2.234.147.247,2486687994,2780224830648
86.195.71.224,2486797776,2780183811447
93.254.47.210,2486808650,2779950867207
149.88.101.36,2486876032,2780083646643
78.243.213.242,2486751360,2780204687857
1.145.189.117,2486700818,2780086281690
90.250.162.133,2486798770,2779953681619
116.91.223.223,2486717659,2780087840060
121.200.4.32,2486718583,2780123833904
91.60.240.56,2486696810,2780078016390
176.83.51.24,2486814553,2780097801141
51.36.219.158,2486796825,2780084001318
5.66.1.75,2486671966,2780124313108
93.44.204.40,2486842221,2780209960055
2.12.179.187,2486802688,2780122274776
86.187.168.83,2486698926,2780082570209
78.243.69.254,2486714670,2780194248834
5.83.191.193,2486785881,2779993320024
77.22.250.218,2486741449,2779937309481
62.224.87.108,2486741448,2779937309480
86.249.93.136,2486806669,2780050068437
189.68.13.112,2486693950,2779944616192
82.49.13.1,2486832364,2779952966416
193.119.88.234,2486769165,2780083530328
212.204.189.34,2486850071,2780129949477
88.11.20.141,2486727603,2779937189143
86.59.190.0,2486804763,2780095761367
37.42.14.14,2486731545,2780032670747
79.55.37.126,2486743437,2779938803674
37.201.194.50,2486744349,2780076458825
95.113.14.187,2486837350,2780213077235
94.139.29.90,2486690963,2779951586614
93.71.66.227,2486756245,2779944975926
82.45.117.246,2486843222,2779954701382
176.0.192.135,2486828248,2779950747607
187.150.252.235,2486818502,2779925067062
193.32.75.131,2486797775,2780183811443
151.28.30.251,2486837349,2780213077233
5.107.151.45,2486817425,2779975691212
151.34.110.130,2486690962,2779951586611
101.0.62.221,2486816486,2780083291041
88.22.197.15,2486790854,2780077656687
91.45.77.114,2486722668,2779972567024
212.14.102.82,2486800792,2780106915831
213.170.255.191,2486842220,2780209960050
90.238.43.18,2486734563,2779937429097
116.240.68.16,2486695946,2780097681350
90.249.129.67,2486771076,2780202520732
109.243.69.13,2486710675,2779942341105
189.100.68.235,2486730567,2780073222682
211.30.197.137,2486874053,2780069973742
87.158.239.231,2486783986,2780084721702
110.146.199.3,2486822454,2780135825927
109.43.48.218,2486737540,2780127430587
216.218.111.38,2486691963,2779926321958
125.168.92.118,2486830344,2780140622311
87.2.249.29,2486694974,2780125871922
130.25.21.16,2486692957,2780032070805
187.188.14.170,2486842219,2780209960041
1.129.21.209,2486742444,2779940065747
80.187.86.53,2486691965,2779926321967
151.16.18.151,2486731544,2780032670743
107.77.225.229,2486730566,2780073222681
79.210.164.168,2486834280,2780093357085
124.188.154.141,2486824451,2780113634500
31.165.113.57,2486702797,2780123234127
148.252.158.215,2486733561,2779942460872
84.173.119.132,2486817424,2779975691209
97.222.106.160,2486847117,2780200123087
93.144.68.30,2486672961,2780212837294
80.128.94.71,2486738508,2779924227499
93.176.128.189,2486797773,2780183811431
118.210.28.78,2486784865,2780098040844
176.103.170.104,2486738507,2779924227498
2.204.83.196,2486759204,2780229391592
83.105.162.151,2486846164,2779923867860
172.58.50.212,2486801804,2780086409756
95.252.243.187,2486809669,2780096961060
91.125.209.43,2486770102,2780212477420
109.43.113.191,2486835223,2780221954963
155.4.133.148,2486837348,2780213077227
66.81.176.63,2486777918,2779958055015
92.210.200.162,2486712764,2780217278733
45.48.166.63,2486733560,2779942460870
77.130.254.206,2486817422,2779975691197
79.50.24.124,2486797774,2780183811436
37.201.5.237,2486742445,2779940065748
92.184.106.204,2486782916,2780081851538
47.64.113.45,2486839266,2780206842683
172.59.96.6,2486811670,2780065896767
62.250.141.116,2486695945,2780097681328
192.178.11.97, ,2779954701371
109.221.128.54,2486733559,2779942460858
191.88.14.142,2486806667,2780050068413
78.246.253.20,2486849099,2780019591245
86.187.168.83,2486771077,2780202520742
83.187.180.153,2486691964,2779926321961
24.133.96.245,2486851065,2780006881192
110.32.198.3,2486784864,2780098040841
109.178.146.87,2486671963,2780124313093
69.73.75.147,2486846163,2779923867846
82.133.65.177,2486712765,2780217278735
107.194.90.52,2486759203,2780229391585
194.230.148.120,2486721615,2779998606025
152.59.204.122,2486800791,2780106915829
46.5.18.190,2486779971,2780102598926
77.179.247.184,2486835224,2780221954967
95.75.201.20,2486790853,2780077656671
77.20.200.85,2486753323,2780002083642
203.123.67.89,2486748394,2779988164236
95.214.186.180,2486734561,2779937429090
47.249.43.207,2486837347,2780213077213
188.31.71.164,2486853070,2779994638718
79.145.31.231,2486812661,2780091438396
87.161.59.55,2486832363,2779952966403
31.150.133.179,2486806668,2780050068416
