mdc\.addr,mdc\.click,mdc\.request\.id
201.184.74.106,2495287601,2782234244796
181.78.22.138,2495326240,2782215954921
190.85.174.10,2495235308,2782216554906
201.184.74.106,2495295550,2782181279370
190.85.174.10,2495299515,2781470424734
190.85.174.10,2495185830,2781813935000
181.78.22.138,2495243288,2782056882232
201.184.74.106,2495286609,2782201078811
190.85.174.10,2495192745,2782125846729
201.184.74.106,2495214538,2782193038604
181.78.22.138,2495305414,2782149602542
201.184.74.106,2495274795,2782213244002
201.184.74.106,2495182959,2782221475069
201.184.74.106,2495245241,2782049091378
181.78.22.138,2495229431,2782220995413
190.85.174.10,2495328294,2782197839154
201.184.74.106,2495229430,2782220995405
181.78.22.138,2495239365,2782192678891
181.78.22.138,2495192744,2782125846724
201.184.74.106,2495198769,2782221715360
190.85.174.10,2495331154,2781902823750
38.196.178.13,2495190755,2782190279142
181.78.22.138,2495279624,2782124289106
190.85.174.10,2495328293,2782197839130
190.85.174.10,2495227417,2782181519561
181.78.22.138,2495221532,2782070203492
181.78.22.138,2495213523,2782146122343
201.184.74.106,2495320334,2782220755457
181.78.22.138,2495291554,2782144682379
181.78.22.138,2495331151,2781902823724
181.78.22.138,2495259006,2782061677045
201.184.74.106,2495323347,2782046932806
190.85.174.10,2495319329,2782214275255
181.78.22.138,2495316412,2781896708940
201.184.74.106,2495214537,2782193038588
201.184.74.106,2495214536,2782193038582
181.59.3.54,2495191790,2781846573835
201.184.74.106,2495194785,2782153682140
38.196.178.13,2495204631,2782047891063
181.78.22.138,2495338028,2782194719447
201.184.74.106,2495233364,2782092782405
181.78.22.138,2495277794,2781900784371
201.184.74.106,2495237353,2782221955282
38.196.178.13,2495228486,2782127046247
201.184.74.106,2495319328,2782214275240
190.85.174.10,2495237352,2782221955280
201.184.74.106,2495276794,2781943501206
38.196.178.13,2495210625,2782190998730
38.196.178.13,2495170994,2782048250414
38.196.178.13,2495306434,2782151282174
190.85.174.10,2495328292,2782197839119
38.196.178.13,2495190754,2782190279115
181.78.22.138,2495204629,2782047891048
181.78.22.138,2495218506,2782220275638
190.85.174.10,2495330260,2781899946125
38.196.178.13,2495289577,2782187039632
181.78.22.138,2495305411,2782149602503
201.184.74.106,2495231449,2782190518943
38.196.178.13,2495225405,2782050169679
190.85.174.10,2495239361,2782192678849
181.78.22.138,2495291551,2782144682342
181.78.22.138,2495068932,2782198678834
201.184.74.106,2495198767,2782221715331
190.85.174.10,2495210623,2782190998694
190.85.174.10,2495259002,2782061677007
38.196.178.13,2495337080,2782149243041
201.184.74.106,2495305409,2782149602480
38.196.178.13,2495279619,2782124289059
190.85.174.10,2495307411,2782054727160
190.85.174.10,2495282605,2782087953803
38.196.178.13,2495287597,2782234244730
201.184.74.106,2495208574,2782046093704
181.78.22.138,2495253011,2781895389437
190.85.174.10,2495248118,2782220515428
181.78.22.138,2495254033,2782040216488
201.184.74.106,2495254032,2782040216474
38.196.178.13,2495275770,2782150202289
201.184.74.106,2495280704,2782160402161
38.196.178.13,2495316410,2781896708873
181.78.22.138,2495327310,2782088433942
190.85.174.10,2495240371,2782209358481
201.184.74.106,2495326236,2782215954843
38.196.178.13,2495218504,2782220275612
38.196.178.13,2495222486,2782222675454
181.78.22.138,2495320327,2782220755383
38.196.178.13,2495273765,2782164001704
201.184.74.106,2495290561,2782199519079
190.85.174.10,2495310358,2782191718794
38.196.178.13,2495202642,2782036490905
190.85.174.10,2495317283,2782194959424
201.184.74.106,2495336083,2782214995172
201.184.74.106,2495294543,2782214755177
38.196.178.13,2495277791,2781900784331
38.196.178.13,2495326235,2782215954833
201.184.74.106,2495190752,2782190279085
190.85.174.10,2495244319,2782035292548
38.196.178.13,2495303442,2782215235157
38.196.178.13,2495221526,2782070203425
38.196.178.13,2495311430,2782189318942
186.28.62.121,2495279618,2782124289025
190.85.174.10,2495288621,2782145522199
201.233.12.133,2495210620,2782190998647
38.196.178.13,2495307410,2782054727136
190.85.174.10,2495204625,2782047890961
38.196.178.13,2495330255,2781899946082
190.85.174.10,2495282601,2782087953759
201.184.74.106,2495174988,2782200118754
181.78.22.138,2495254031,2782040216471
181.78.22.138,2495236375,2782201318692
38.196.178.13,2495248116,2782220515411
201.184.74.106,2495068930,2782198678802
181.78.22.138,2495281683,2782162081825
201.184.74.106,2495225403,2782050169640
38.196.178.13,2495199688,2782187879333
201.184.74.106,2495319325,2782214275181
201.184.74.106,2495203643,2782190758735
181.131.23.249,2495243280,2782056882138
38.196.178.13,2495290560,2782199519053
38.196.178.13,2495235302,2782216554801
201.184.74.106,2495189761,2782143482380
201.184.74.106,2495309436,2782188719013
201.184.74.106,2495197678,2781978659599
190.85.174.10,2495225401,2782050169615
201.184.74.106,2495302542,2782152722027
38.196.178.13,2495324350,2782164241632
190.85.174.10,2495313438,2782216314550
38.196.178.13,2495191786,2781846573757
181.78.22.138,2495244318,2782035292521
38.196.178.13,2495198760,2782221715275
38.196.178.13,2495203642,2782190758716
201.184.74.106,2495222483,2782222675418
38.196.178.13,2495326234,2782215954799
201.184.74.106,2495207679,2782129324561
181.78.22.138,2495230448,2781901864208
201.184.74.106,2495303439,2782215235120
38.196.178.13,2495254029,2782040216440
181.78.22.138,2495245231,2782049091271
38.196.178.13,2495068929,2782198678781
190.85.174.10,2495330253,2781899946056
201.184.74.106,2495221524,2782070203393
181.78.22.138,2495257012,2782216794820
190.85.174.10,2495311422,2782189318887
38.196.178.13,2495067969,2782053406139
38.196.178.13,2495189757,2782143482357
201.184.74.106,2495068928,2782198678774
190.99.152.214,2495245229,2782049091259
38.196.178.13,2495218500,2782220275561
38.196.178.13,2495300408,2782188479027
38.196.178.13,2495314339,2782060957354
190.85.174.10,2495282598,2782087953727
38.196.178.13,2495315418,2782220035677
181.78.22.138,2495298517,2781966419620
38.196.178.13,2495228478,2782127046148
38.196.178.13,2495316407,2781896708823
201.184.74.106,2495197677,2781978659554
38.196.178.13,2495207677,2782129324545
38.196.178.13,2495289573,2782187039538
38.196.178.13,2495311424,2782189318895
181.78.22.138,2495211583,2782159801898
38.196.178.13,2495228479,2782127046153
38.196.178.13,2495068927,2782198678759
38.196.178.13,2495233358,2782092782275
186.121.55.212,2495190749,2782190279038
38.196.178.13,2495331145,2781902823631
181.78.22.138,2495316406,2781896708820
201.184.74.106,2495200731,2782154402047
190.66.254.57,2495287590,2782234244645
190.85.174.10,2495191783,2781846573707
38.196.178.13,2495301444,2782197359159
38.196.178.13,2495291545,2782144682250
181.78.22.138,2495067968,2782053406122
181.78.22.138,2495295545,2782181279232
181.78.22.138,2495297451,2782222435174
190.85.174.10,2495231446,2782190518851
190.85.174.10,2495331143,2781902823599
38.196.178.13,2495175932,2782196639010
38.196.178.13,2495333095,2782215714850
181.78.22.138,2495230446,2781901864175
181.78.22.138,2495220493,2782223035029
38.196.178.13,2495248113,2782220515355
190.99.152.214,2495238404,2782214515338
181.78.22.138,2495289571,2782187039522
181.78.22.138,2495310353,2782191718714
38.196.178.13,2495310354,2782191718727
38.196.178.13,2495320325,2782220755313
38.196.178.13,2495274787,2782213243861
38.196.178.13,2495207676,2782129324519
191.92.233.77,2495298516,2781966419588
38.196.178.13,2495185823,2781813934859
201.184.74.106,2495183898,2782032416857
38.196.178.13,2495209537,2781737171465
181.78.22.138,2495068922,2782198678736
201.184.74.106,2495208570,2782046093612
190.85.174.10,2495068923,2782198678737
38.196.178.13,2495186879,2781892383049
201.184.74.106,2495240367,2782209358390
38.196.178.13,2495309435,2782188718956
190.85.174.10,2495255004,2782153321733
38.196.178.13,2495232468,2782221235220
190.85.174.10,2495240366,2782209358389
201.184.74.106,2495214527,2782193038439
181.78.22.138,2495310351,2782191718698
190.85.174.10,2495337078,2782149242931
181.78.22.138,2495220490,2782223035010
38.196.178.13,2495203640,2782190758669
190.85.174.10,2495214528,2782193038443
181.78.22.138,2495288616,2782145522117
190.85.174.10,2495322232,2781928742323
38.196.178.13,2495306428,2782151282048
38.196.178.13,2495302538,2782152721968
181.78.22.138,2495201639,2782057120852
38.196.178.13,2495297450,2782222435142
181.78.22.138,2495229416,2782220995240
38.196.178.13,2495247157,2781993057695
38.196.178.13,2495202637,2782036490805
38.196.178.13,2495201638,2782057120844
38.196.178.13,2495197675,2781978659523
181.78.22.138,2495289569,2782187039504
181.78.22.138,2495300403,2782188478972
201.184.74.106,2495071874,2782137244530
190.85.174.10,2495280698,2782160402033
38.196.178.13,2495277782,2781900784216
181.78.22.138,2495285584,2782048850878
38.196.178.13,2495294538,2782214755083
201.184.74.106,2495217559,2782195199425
38.196.178.13,2495297449,2782222435131
201.184.74.106,2495251006,2782151522364
181.78.22.138,2495277781,2781900784206
181.78.22.138,2495182948,2782221474884
38.196.178.13,2495210613,2782190998578
38.196.178.13,2495207675,2782129324488
38.196.178.13,2495178869,2782160161980
181.78.22.138,2495241324,2782215475051
38.196.178.13,2495181996,2782061676870
38.196.178.13,2495207673,2782129324482
38.196.178.13,2495214525,2782193038421
201.184.74.106,2495208567,2782046093574
181.78.22.138,2495276787,2781943501050
181.78.22.138,2495170989,2782048250289
201.184.74.106,2495230442,2781901864129
38.196.178.13,2495279610,2782124288923
38.196.178.13,2495224529,2782069604080
181.78.22.138,2495200725,2782154401984
38.196.178.13,2495298513,2781966419530
201.184.74.106,2495302537,2782152721941
38.196.178.13,2495212543,2782200358802
38.196.178.13,2495194777,2782153681951
38.196.178.13,2495178867,2782160161966
190.85.174.10,2495237342,2782221955136
201.184.74.106,2495200726,2782154401990
181.78.22.138,2495221519,2782070203302
201.184.74.106,2495284676,2781830376173
190.85.174.10,2495285583,2782048850856
38.196.178.13,2495202636,2782036490779
201.184.74.106,2495314334,2782060957270
190.85.174.10,2495331141,2781902823562
201.184.74.106,2495283648,2781847091576
190.85.174.10,2495212539,2782200358762
181.78.22.138,2495302536,2782152721930
186.102.69.192,2495295542,2782181279159
201.184.74.106,2495205577,2782145282525
38.196.178.13,2495284675,2781830376159
201.184.74.106,2495280697,2782160402020
201.184.74.106,2495303437,2782215235022
181.78.22.138,2495204622,2782047890872
181.78.22.138,2495322230,2781928742274
38.196.178.13,2495223554,2782179719558
38.196.178.13,2495221518,2782070203286
201.184.74.106,2495299503,2781470424517
38.196.178.13,2495196672,2781870430546
38.196.178.13,2495276785,2781943501026
38.196.178.13,2495177906,2782099464329
201.184.74.106,2495231440,2782190518770
38.196.178.13,2495246272,2782195799227
190.85.174.10,2495310345,2782191718620
190.85.124.37,2495210610,2782190998514
38.196.178.13,2495221515,2782070203246
201.184.74.106,2495181993,2782061676822
201.184.74.106,2495217555,2782195199364
201.184.74.106,2495302535,2782152721885
201.184.74.106,2495231439,2782190518759
201.184.74.106,2495178863,2782160161902
38.196.178.13,2495218496,2782220275437
186.84.88.78,2495307403,2782054726969
38.196.178.13,2495334105,2782072600501
38.196.178.13,2495296517,2782198318650
38.196.178.13,2495331139,2781902823495
38.196.178.13,2495215618,2782150682013
181.129.252.10,2495248105,2782220515237
190.85.174.10,2495302533,2782152721866
38.196.178.13,2495222473,2782222675253
201.184.74.106,2495194772,2782153681893
190.85.174.10,2495290549,2782199518887
38.196.178.13,2495211577,2782159801761
201.184.74.106,2495277773,2781900784103
190.85.174.10,2495297447,2782222435036
38.196.178.13,2495178862,2782160161892
38.196.178.13,2495253005,2781895389204
38.196.178.13,2495231437,2782190518722
190.85.174.10,2495208564,2782046093482
38.196.178.13,2495198754,2782221715111
38.196.178.13,2495181990,2782061676782
190.85.174.10,2495322225,2781928742221
38.196.178.13,2495200721,2782154401897
190.85.174.10,2495291537,2782144682109
38.196.178.13,2495322224,2781928742219
190.85.174.10,2495240360,2782209358264
190.85.174.10,2495215615,2782150681997
38.196.178.13,2495334103,2782072600486
38.196.178.13,2495303436,2782215234947
190.85.174.10,2495287581,2782234244503
38.196.178.13,2495274782,2782213243731
38.196.178.13,2495312410,2782088794019
38.196.178.13,2495254023,2782040216268
38.196.178.13,2495316396,2781896708649
38.196.178.13,2495282588,2782087953565
38.196.178.13,2495257007,2782216794635
38.196.178.13,2495310342,2782191718580
201.184.74.106,2495330248,2781899945875
38.196.178.13,2495255000,2782153321605
201.184.74.106,2495290545,2782199518854
38.196.178.13,2495285575,2782048850752
38.196.178.13,2495218493,2782220275384
38.196.178.13,2495190742,2782190278855
38.196.178.13,2495182941,2782221474749
38.196.178.13,2495287580,2782234244498
201.184.74.106,2495332079,2782034693125
186.84.88.78,2495282587,2782087953549
38.196.178.13,2495285574,2782048850746
38.196.178.13,2495210607,2782190998457
38.196.178.13,2495332078,2782034693121
201.184.74.106,2495277770,2781900784085
38.196.178.13,2495192722,2782125846416
38.196.178.13,2495235293,2782216554594
38.196.178.13,2495281670,2782162081615
38.196.178.13,2495337068,2782149242765
38.196.178.13,2495314327,2782060957153
201.184.74.106,2495203635,2782190758514
38.196.178.13,2495224526,2782069603957
38.196.178.13,2495192723,2782125846423
38.196.178.13,2495210605,2782190998448
201.184.74.106,2495235291,2782216554583
186.169.44.58,2495312408,2782088793996
38.196.178.13,2495337067,2782149242752
38.196.178.13,2495209526,2781737171303
38.196.178.13,2495205572,2782145282418
38.196.178.13,2495175923,2782196638826
186.84.88.78,2495202629,2782036490644
201.184.74.106,2495185819,2781813934691
38.196.178.13,2495065997,2782153321585
38.196.178.13,2495333086,2782215714667
38.196.178.13,2495216519,2782154761806
38.196.178.13,2495239348,2782192678558
38.196.178.13,2495202630,2782036490647
38.196.178.13,2495273743,2782164001460
38.196.178.13,2495315408,2782220035459
201.184.74.106,2495243266,2782056881913
38.196.178.13,2495237338,2782221955006
38.196.178.13,2495177896,2782099464242
38.196.178.13,2495070858,2782045373363
38.196.178.13,2495227400,2782181519236
38.196.178.13,2495201629,2782057120691
38.196.178.13,2495069850,2782202038284
201.184.74.106,2495254022,2782040216226
38.196.178.13,2495281669,2782162081586
38.196.178.13,2495228469,2782127045945
38.196.178.13,2495229406,2782220995073
38.196.178.13,2495310339,2782191718539
38.196.178.13,2495308342,2782213795051
38.196.178.13,2495315407,2782220035444
38.196.178.13,2495246266,2782195799105
38.196.178.13,2495250070,2782211637319
38.196.178.13,2495334101,2782072600432
38.196.178.13,2495200715,2782154401831
201.184.74.106,2495223550,2782179719425
38.196.178.13,2495288601,2782145521942
38.196.178.13,2495234349,2782222194933
38.196.178.13,2495318304,2781898986066
38.196.178.13,2495192720,2782125846393
38.196.178.13,2495327304,2782088433682
38.196.178.13,2495309425,2782188718775
38.196.178.13,2495291532,2782144682036
38.196.178.13,2495313429,2782216314294
38.196.178.13,2495202625,2782036490624
38.196.178.13,2495246265,2782195799088
38.196.178.13,2495297442,2782222434957
38.196.178.13,2495337065,2782149242715
38.196.178.13,2495322219,2781928742142
201.184.74.106,2495223548,2782179719416
38.196.178.13,2495064995,2782151522163
38.196.178.13,2495244308,2782035292276
38.196.178.13,2495305395,2782149602172
38.196.178.13,2495214516,2782193038244
201.184.74.106,2495177893,2782099464220
38.196.178.13,2495277768,2781900784025
38.196.178.13,2495190737,2782190278789
201.184.74.106,2495236363,2782201318415
38.196.178.13,2495196663,2781870430397
38.196.178.13,2495069846,2782202038243
38.196.178.13,2495300390,2782188478761
38.196.178.13,2495279599,2782124288736
38.196.178.13,2495301429,2782197358899
201.184.74.106,2495322216,2781928742118
38.196.178.13,2495331130,2781902823381
38.196.178.13,2495064993,2782151522141
38.196.178.13,2495277767,2781900784013
38.196.178.13,2495223545,2782179719378
38.196.178.13,2495310337,2782191718489
38.196.178.13,2495288597,2782145521899
38.196.178.13,2495311410,2782189318619
38.196.178.13,2495069843,2782202038215
38.196.178.13,2495240346,2782209358148
201.184.74.106,2495181978,2782061676652
38.196.178.13,2495189746,2782143482064
38.196.178.13,2495289558,2782187039284
38.196.178.13,2495205568,2782145282349
38.196.178.13,2495069841,2782202038198
38.196.178.13,2495237333,2782221954923
38.196.178.13,2495190732,2782190278764
38.196.178.13,2495071858,2782137244282
38.196.178.13,2495254018,2782040216160
38.196.178.13,2495214514,2782193038205
38.196.178.13,2495240345,2782209358131
38.196.178.13,2495334094,2782072600343
38.196.178.13,2495337063,2782149242668
201.184.74.106,2495332074,2782034693019
201.184.74.106,2495211571,2782159801619
38.196.178.13,2495235286,2782216554460
38.196.178.13,2495212533,2782200358575
38.196.178.13,2495334091,2782072600321
38.196.178.13,2495169994,2781895389071
186.84.88.78,2495299494,2781470424312
38.196.178.13,2495291527,2782144681960
201.184.74.106,2495067960,2782053405822
38.196.178.13,2495230428,2781901863890
38.196.178.13,2495294516,2782214754824
186.169.44.58,2495210600,2782190998338
38.196.178.13,2495313424,2782216314221
38.196.178.13,2495296505,2782198318478
38.196.178.13,2495245217,2782049090945
181.129.252.10,2495287572,2782234244356
38.196.178.13,2495332071,2782034692991
38.196.178.13,2495201619,2782057120584
38.196.178.13,2495065991,2782153321441
38.196.178.13,2495298501,2781966419286
201.184.74.106,2495313422,2782216314203
201.184.74.106,2495067959,2782053405811
38.196.178.13,2495199665,2782187878961
201.184.74.106,2495062998,2782216794473
201.184.74.106,2495215603,2782150681807
201.184.74.106,2495209521,2781737171138
152.200.172.226,2495277760,2781900783911
179.19.68.162,2495227391,2782181519041
190.85.124.37,2495310327,2782191718317
179.33.125.246,2495198745,2782221714789
179.19.68.162,2495222457,2782222674915
186.169.44.58,2495240331,2782209357882
179.33.125.246,2495068896,2782198678207
152.200.172.226,2495222450,2782222674831
143.105.99.4,2495234333,2782222194557
190.145.240.116,2495306400,2782151281436
186.102.69.192,2495067946,2782053405486
186.82.87.124,2495211548,2782159801221
191.95.49.166,2495333056,2782215714165
152.200.172.226,2495275739,2782150201497
186.102.48.65,2495209499,2781737170709
181.50.102.4,2495227377,2782181518629
190.109.8.5,2495230408,2781901863394
181.50.102.4,2495211541,2782159801102
181.50.102.4,2495068883,2782198677946
181.50.102.4,2495194741,2782153681207
181.50.102.4,2495199641,2782187878487
181.50.102.4,2495198735,2782221714451
181.50.102.4,2495275735,2782150201411
181.50.102.4,2495330208,2781899945181
167.0.169.79,2495336040,2782214994283
181.50.102.4,2495330206,2781899945174
181.50.102.4,2495067938,2782053405275
181.50.102.4,2495225362,2782050168757
181.50.102.4,2495213476,2782146121354
167.0.169.79,2495071835,2782137243677
181.50.102.4,2495300356,2782188478135
181.50.102.4,2495294488,2782214754245
186.87.28.120,2495311388,2782189317989
181.50.102.4,2495248061,2782220514505
181.50.102.4,2495172975,2782194718431
181.50.102.4,2495215564,2782150681227
181.50.102.4,2495244279,2782035291599
181.50.102.4,2495175886,2782196638102
181.50.102.4,2495299464,2781470423676
201.233.15.136,2495211534,2782159800973
181.50.102.4,2495333042,2782215713934
181.53.173.100,2495194731,2782153681083
181.50.102.4,2495324286,2782164240642
181.50.102.4,2495172974,2782194718393
181.50.102.4,2495323295,2782046931733
201.233.15.136,2495326182,2782215953854
186.102.69.192,2495212499,2782200357918
181.50.102.4,2495327262,2782088432942
181.131.20.171,2495310297,2782191717803
201.233.15.136,2495314282,2782060956374
186.102.48.65,2495240310,2782209357450
181.131.20.171,2495294484,2782214754172
8.243.163.246,2495069814,2782202037488
181.50.102.4,2495238352,2782214514395
181.131.20.171,2495336034,2782214994159
181.50.102.4,2495227365,2782181518457
181.131.20.171,2495311381,2782189317918
8.243.163.246,2495324285,2782164240614
181.50.102.4,2495334059,2782072599664
181.131.20.171,2495323293,2782046931711
8.243.163.246,2495328230,2782197838062
8.243.163.246,2495241288,2782215474139
181.50.102.4,2495327260,2782088432920
186.87.28.120,2495315373,2782220034691
8.243.163.246,2495200664,2782154401069
181.131.20.171,2495308292,2782213794269
181.50.102.4,2495071831,2782137243575
8.243.163.246,2495313383,2782216313542
181.131.20.171,2495315371,2782220034685
181.50.102.4,2495214465,2782193037493
181.131.20.171,2495336031,2782214994128
181.50.102.4,2495189711,2782143481341
181.131.20.171,2495217523,2782195198453
8.243.163.246,2495280654,2782160401098
181.50.102.4,2495237292,2782221954218
181.131.20.171,2495280653,2782160401091
8.243.163.246,2495069807,2782202037446
181.50.102.4,2495241287,2782215474116
181.50.102.4,2495302497,2782152721014
181.50.102.4,2495332045,2782034692292
8.243.163.246,2495172971,2782194718332
181.131.20.171,2495231392,2782190517877
181.50.102.4,2495205533,2782145281599
8.243.163.246,2495222423,2782222674382
181.50.102.4,2495308288,2782213794233
181.131.20.171,2495280651,2782160401081
8.243.163.246,2495302496,2782152721005
181.50.102.4,2495248053,2782220514390
8.243.163.246,2495276733,2781943500101
181.50.102.4,2495316351,2781896707811
181.131.20.171,2495205532,2782145281579
8.243.163.246,2495212495,2782200357853
181.50.102.4,2495288559,2782145521111
8.243.163.246,2495198724,2782221714247
8.243.163.246,2495172969,2782194718314
186.30.79.100,2495201582,2782057119861
8.243.163.246,2495185784,2781813933855
181.131.20.171,2495283599,2781847090618
8.243.163.246,2495237289,2782221954188
181.131.20.171,2495320272,2782220754304
8.243.163.246,2495288558,2782145521107
181.131.20.171,2495220427,2782223033985
181.131.20.171,2495324279,2782164240523
181.50.102.4,2495181940,2782061675883
8.243.163.246,2495309384,2782188717956
181.131.20.171,2495287531,2782234243613
181.131.20.171,2495221472,2782070202282
8.243.163.246,2495237287,2782221954171
181.50.102.4,2495237286,2782221954136
181.131.20.171,2495303393,2782215234040
181.131.20.171,2495223513,2782179718620
8.243.163.246,2495185783,2781813933832
181.131.20.171,2495285532,2782048849890
181.131.20.171,2495197617,2781978658504
8.243.163.246,2495065956,2782153320712
181.131.20.171,2495275724,2782150201169
8.243.163.246,2495247111,2781993056671
181.131.20.171,2495232410,2782221234203
186.102.69.192,2495200660,2782154400974
181.131.20.171,2495205529,2782145281544
181.131.20.171,2495231389,2782190517826
8.243.163.246,2495174943,2782200117644
181.131.20.171,2495286555,2782201077591
186.82.87.124,2495062958,2782216793741
181.131.20.171,2495191730,2781846572654
181.136.111.254,2495296472,2782198317725
181.131.20.171,2495197615,2781978658486
181.131.20.171,2495177856,2782099463391
8.243.163.246,2495207627,2782129323452
181.50.102.4,2495282553,2782087952664
181.131.20.171,2495246219,2782195798240
181.50.102.4,2495319267,2782214274064
181.131.20.171,2495227356,2782181518336
181.131.20.171,2495235255,2782216553688
181.50.102.4,2495280646,2782160401010
181.50.102.4,2495196624,2781870429555
181.131.20.171,2495299455,2781470423517
181.131.20.171,2495065953,2782153320679
181.50.102.4,2495182894,2782221473845
181.50.102.4,2495316348,2781896707738
181.131.20.171,2495275722,2782150201135
181.131.20.171,2495069799,2782202037351
181.50.102.4,2495277719,2781900783171
181.50.102.4,2495297399,2782222434068
181.50.102.4,2495219475,2781951059723
181.50.102.4,2495172966,2782194718237
181.131.20.171,2495330196,2781899944922
181.131.20.171,2495336024,2782214994008
181.50.102.4,2495204572,2782047889856
8.243.163.246,2495215550,2782150681040
181.50.102.4,2495247109,2781993056627
181.50.102.4,2495319264,2782214274026
181.131.20.171,2495068865,2782198677640
8.243.163.246,2495212491,2782200357762
181.131.20.171,2495327251,2782088432790
181.50.102.4,2495313376,2782216313416
181.50.102.4,2495306381,2782151280968
181.131.20.171,2495248049,2782220514287
181.131.20.171,2495250024,2782211636421
181.50.102.4,2495296470,2782198317684
8.243.163.246,2495234307,2782222194039
181.50.102.4,2495281623,2782162080678
190.242.173.246,2495218440,2782220274446
181.131.20.171,2495214457,2782193037364
181.50.102.4,2495318264,2781898985154
181.131.20.171,2495209479,2781737170361
181.131.20.171,2495316347,2781896707713
181.131.20.171,2495064947,2782151521290
8.243.163.246,2495277717,2781900783137
181.50.102.4,2495289512,2782187038432
181.131.20.171,2495070819,2782045372431
8.243.163.246,2495302487,2782152720881
181.50.102.4,2495294474,2782214753984
181.50.102.4,2495170922,2782048249215
181.131.20.171,2495284617,2781830375095
181.131.20.171,2495322175,2781928741242
181.131.20.171,2495174941,2782200117584
181.131.20.171,2495337022,2782149241808
8.243.163.246,2495248047,2782220514264
181.50.102.4,2495066980,2782040215304
181.131.20.171,2495185778,2781813933747
181.50.102.4,2495294473,2782214753974
181.50.102.4,2495203594,2782190757582
181.50.102.4,2495182892,2782221473802
186.121.55.212,2495238341,2782214514208
8.243.163.246,2495328223,2782197837898
181.131.20.171,2495196620,2781870429494
181.131.20.171,2495320265,2782220754200
8.243.163.246,2495208511,2782046092475
181.50.102.4,2495219473,2781951059677
181.50.102.4,2495228430,2782127045008
181.50.102.4,2495240303,2782209357267
8.243.163.246,2495283591,2781847090484
181.131.20.171,2495331080,2781902822467
181.50.102.4,2495287525,2782234243509
181.131.20.171,2495222420,2782222674230
181.50.102.4,2495209478,2781737170329
181.50.102.4,2495199628,2782187878157
181.50.102.4,2495311372,2782189317731
181.50.102.4,2495218435,2782220274415
181.131.20.171,2495332032,2782034692122
181.131.20.171,2495291494,2782144681103
181.50.102.4,2495297392,2782222433998
181.136.111.254,2495222419,2782222674225
181.50.102.4,2495312360,2782088793037
181.131.20.171,2495297393,2782222434000
181.131.20.171,2495221464,2782070202154
181.50.102.4,2495334045,2782072599467
181.131.20.171,2495285527,2782048849767
181.131.20.171,2495170919,2782048249180
181.131.20.171,2495216469,2782154760801
181.50.102.4,2495204568,2782047889786
181.50.102.4,2495068860,2782198677528
8.243.163.246,2495314275,2782060956158
186.30.79.100,2495313372,2782216313353
181.131.20.171,2495299451,2781470423435
181.131.20.171,2495328221,2782197837862
8.243.163.246,2495282547,2782087952558
181.131.20.171,2495277712,2781900783089
181.131.20.171,2495287521,2782234243475
181.50.102.4,2495311370,2782189317697
181.131.20.171,2495247106,2781993056552
181.131.20.171,2495222417,2782222674201
181.131.20.171,2495275717,2782150201042
8.243.163.246,2495186831,2781892381874
181.131.20.171,2495303384,2782215233902
186.168.153.165,2495306378,2782151280870
181.50.102.4,2495240296,2782209357225
181.50.102.4,2495178818,2782160160852
181.131.20.171,2495215545,2782150680951
181.131.20.171,2495182888,2782221473747
8.243.163.246,2495197608,2781978658370
181.50.102.4,2495328218,2782197837832
8.243.163.246,2495323284,2782046931491
8.243.163.246,2495305352,2782149601217
191.95.49.166,2495209473,2781737170281
181.131.20.171,2495227349,2782181518207
8.243.163.246,2495205521,2782145281402
8.243.163.246,2495175879,2782196637820
181.131.20.171,2495232400,2782221234054
179.19.50.86,2495298444,2781966418382
181.131.20.171,2495230392,2781901862997
8.243.163.246,2495221460,2782070202116
181.131.20.171,2495174936,2782200117514
181.50.102.4,2495189706,2782143481120
181.131.20.171,2495306377,2782151280866
181.50.102.4,2495224471,2782069602930
8.243.163.246,2495217512,2782195198247
181.50.102.4,2495219469,2781951059615
181.131.20.171,2495301381,2782197357932
181.50.102.4,2495315362,2782220034467
181.131.20.171,2495283589,2781847090438
181.131.20.171,2495191721,2781846572508
8.243.163.246,2495296462,2782198317589
181.50.102.4,2495323283,2782046931468
45.169.98.83,2495332027,2782034692067
181.131.20.171,2495274739,2782213242661
8.243.163.246,2495275714,2782150201017
181.50.102.4,2495247103,2781993056518
45.169.98.83,2495291489,2782144681036
181.50.102.4,2495062950,2782216793605
181.131.20.171,2495237281,2782221953991
8.243.163.246,2495215541,2782150680931
181.131.20.171,2495211525,2782159800668
181.50.102.4,2495301379,2782197357921
181.50.102.4,2495220422,2782223033807
181.50.102.4,2495069792,2782202037225
8.243.163.246,2495183845,2782032415640
45.169.98.83,2495197607,2781978658338
181.50.102.4,2495177848,2782099463244
181.50.102.4,2495246206,2782195798096
45.169.98.83,2495239284,2782192677520
8.243.163.246,2495230390,2781901862976
181.131.20.171,2495308278,2782213794013
181.131.20.171,2495294466,2782214753880
181.50.102.4,2495192664,2782125845370
181.50.102.4,2495308279,2782213794014
8.243.163.246,2495221457,2782070202097
181.50.102.4,2495318257,2781898985050
45.169.98.83,2495177847,2782099463242
181.50.102.4,2495229355,2782220994020
181.131.20.171,2495303379,2782215233859
186.30.79.100,2495067920,2782053404882
181.50.102.4,2495186827,2781892381817
